course_id,grade
3IT331,Machine Learning ,AA
3IT202,Data Structures,AA
3IT252,Data Structures Lab,AA
3IT214,System Programming,AA
3IT281,Mini Project - I,AA
3IT201,Descrete Mathematics,AA
3IT352,Web Technology,AA
3IT263,Computer and Wireless Networks Lab,AA
3IT204,Data Communication and Networking,AA
3IT304,Computer Algorithm ,AA
3IT323,Information Theory,AA
3IT282,Mini Project - II,AA
3IT371,Unix Operating System Lab,AA
3IT351,Database Engineering Lab,AA
3MA215,Statistics and Fuzzy Systems,AA
3IT324,Information Storage and Management,AA
3IT313,Computer Graphics & Multimedia,AA
3IT321,Advanced Database Engineering,AA
3IT341,Mini-Project III,AA
3IT253,Processor Architechture Lab,AA
3IT303,Operating System,AA
3IT255,Programming Lab - I,AA
3MA204,Linear Algebra,AA
3IT322,Unix Operating System,AA
3IT372,ParalleL Programming Lab,AA
3IT301,Database Engineering,AA
3IT342,Mini Project - IV,AA
3IT213,Computer and Wireless Networks,AA
3IT212,Computer Organization and Architechture,AA
3IT265,Programming Lab - II,AA
3IT211,Theory of Computation,AA
3IT302,Software Engineering Design,AA
3IT203,Processor Architechture,AA
3IT333,IoT systems and applications,AA
3IT312,Cloud Computing ,AA
